date,precipitation_mm
2018-02-03,0.3675750344644235
2018-02-04,0.10832332490821966
2018-02-05,4.760336502045425
2018-02-06,1.0415844523106699
2018-02-07,0.9461041822043882
2018-02-08,7.103466797290983
2018-02-09,1.9729802195628938
2018-02-10,4.067529919980602
2018-02-11,0.40104630171068945
2018-02-12,0.7181410610509676
2018-02-13,1.6490629910288532
2018-02-14,5.49296728646627
2018-02-15,2.393859291392479
2018-02-16,2.9256131498388287
2018-02-17,4.139605389026157
2018-02-18,0.26485204992505945
2018-02-19,0.28019510500618666
2018-02-20,0
2018-02-21,1.169155198978468
2018-02-22,3.4211084159086322
2018-02-23,0.7513164478269491
2018-02-24,0.9871076098167998
2018-02-25,0.9622834225729953
2018-02-26,0
2018-02-27,8.576329139350415e-05
2018-02-28,3.0317151917825176
2018-03-01,1.512120245443098
2018-03-02,8.883173043467426
2018-03-03,3.8712884727034775
2018-03-04,4.7154244142624435
2018-03-05,0.5537542795824721
2018-03-06,2.3551500391592093
2018-03-07,0.33242494419159596
2018-03-08,0.09701114641438602
2018-03-09,5.845583082084491
2018-03-10,13.071562768365888
2018-03-11,8.26018209577663
2018-03-12,0.21721054515985078
2018-03-13,0.20183532775457994
2018-03-14,0.14993138620901478
2018-03-15,20.95945061947415
2018-03-16,4.9323797986278
2018-03-17,2.590821121286962
2018-03-18,0.18310891502691792
2018-03-19,0.0820797575465172
2018-03-20,0
2018-03-21,0
2018-03-22,0
2018-03-23,0.00010720411424188017
2018-03-24,0.0039215264354687095
2018-03-25,0.6067795630881488
2018-03-26,0.06420239971672692
2018-03-27,1.3471118872394183
2018-03-28,1.4041487601638405
2018-03-29,0.04155231508750654
2018-03-30,2.5893995841153568
2018-03-31,0.34078258015319235
2018-04-01,0.07401265173281446
2018-04-02,0.0565244418554532
2018-04-03,0.04398156025312765
2018-04-04,17.326191609044837
2018-04-05,0
2018-04-06,0
2018-04-07,0.8732375472897462
2018-04-08,5.353321065276375
2018-04-09,2.5970711315220054
2018-04-10,1.043295434904149
2018-04-11,1.5321204573927227
2018-04-12,0.21454973987824452
2018-04-13,1.4282739782964695
2018-04-14,1.9183918872678822
2018-04-15,0.00210548874700049
2018-04-16,0.003608490451834904
2018-04-17,0
2018-04-18,0
2018-04-19,0
2018-04-20,0
2018-04-21,0
2018-04-22,0.4854588198054608
2018-04-23,3.487502061089382
2018-04-24,0
2018-04-25,0.06400514539733759
2018-04-26,0
2018-04-27,0.028428386966737818
2018-04-28,3.8824827763340624
2018-04-29,24.664259741979368
2018-04-30,0.017294167802552492
2018-05-01,1.8253168497433467
2018-05-02,0.016273584847432746
2018-05-03,0.33892366341530866
2018-05-04,0.10561106099362134
2018-05-05,0
2018-05-06,0.6137028110088176
2018-05-07,6.074378100291331
2018-05-08,10.047808540851602
2018-05-09,1.1153323082137518
2018-05-10,0.0988314733640842
2018-05-11,0
2018-05-12,4.728659835763476
2018-05-13,17.571691223034417
2018-05-14,2.698949321582083
2018-05-15,0.7225557247290187
2018-05-16,1.6037521011213651
2018-05-17,0
2018-05-18,1.0815372805927415
2018-05-19,1.8310076946753682
2018-05-20,4.672750760486436
2018-05-21,5.833254600077546
2018-05-22,10.500763006582632
2018-05-23,4.702757180962347
2018-05-24,0.37278086741775995
2018-05-25,2.956556569054838
2018-05-26,0.4979866968150735
2018-05-27,24.16291539698654
2018-05-28,9.235344958818308
2018-05-29,0.4774270856914336
2018-05-30,2.9355831254819984
2018-05-31,9.693610400309721
2018-06-01,0.0402877377953195
2018-06-02,0.0013593481422288546
2018-06-03,4.117122531037436
2018-06-04,0.37848626735091445
2018-06-05,11.844324364462281
2018-06-06,4.202692856817262
2018-06-07,5.276086943599478
2018-06-08,1.1338421617311907
2018-06-09,0.4964987014094448
2018-06-10,6.738676974171691
2018-06-11,12.200808097112374
2018-06-12,8.543743357710513
2018-06-13,0
2018-06-14,0.159150941020651
2018-06-15,0.7842109549521448
2018-06-16,0.0038529157308673117
2018-06-17,0
2018-06-18,0
2018-06-19,0
2018-06-20,0.00010291594967220497
2018-06-21,0
2018-06-22,0
2018-06-23,0.3947705697055785
2018-06-24,0.07584476571467802
2018-06-25,0
2018-06-26,0
2018-06-27,0
2018-06-28,0
2018-06-29,0
2018-06-30,0
2018-07-01,0.05285742139287205
2018-07-02,2.908792801234092
2018-07-03,4.271674391513254
2018-07-04,47.87562284948495
2018-07-05,1.8339900997803602
2018-07-06,0.7822105528652593
2018-07-07,0
2018-07-08,0
2018-07-09,0
2018-07-10,0
2018-07-11,0
2018-07-12,0
2018-07-13,0.08808961983987387
2018-07-14,6.077645608553055
2018-07-15,0.49084046746501914
2018-07-16,1.9696161646026904
2018-07-17,0
2018-07-18,0.044470411041227544
2018-07-19,0
2018-07-20,6.902532026733593
2018-07-21,0.8937649826641397
2018-07-22,0.020945539682030067
2018-07-23,0
2018-07-24,0
2018-07-25,0.024751285541527883
2018-07-26,0.03192967356551649
2018-07-27,2.8764986342093133
2018-07-28,0.7925428590017626
2018-07-29,0
2018-07-30,0.0011813893465334822
2018-07-31,0.6846354906830625
2018-08-01,0.7228078730544156
2018-08-02,0
2018-08-03,0
2018-08-04,0
2018-08-05,0
2018-08-06,0.7077336910957116
2018-08-07,0.20560034098443902
2018-08-08,11.65223813759152
2018-08-09,8.421018375981182
2018-08-10,0
2018-08-11,0
2018-08-12,0.8993203064616878
2018-08-13,1.3421676409419618
2018-08-14,0
2018-08-15,0
2018-08-16,0.5832761350091017
2018-08-17,2.8870989749911775
2018-08-18,0
2018-08-19,0
2018-08-20,0
2018-08-21,0.6869768257433386
2018-08-22,0.9206817940701805
2018-08-23,1.0378816168288831
2018-08-24,0.31053386883463513
2018-08-25,0.4949249456098262
2018-08-26,0
2018-08-27,0
2018-08-28,0.1397405627525474
2018-08-29,3.778254637809783
2018-08-30,2.477326269436861
2018-08-31,0.05338550427981283
2018-09-01,0.0217004729335805
2018-09-02,0
2018-09-03,0
2018-09-04,0
2018-09-05,9.607862195404213
2018-09-06,5.945216422703271
2018-09-07,0.15228130000022022
2018-09-08,0
2018-09-09,0.0021869639305343554
2018-09-10,0
2018-09-11,0
2018-09-12,3.0208961728414736
2018-09-13,0.00036020580947552496
2018-09-14,0
2018-09-15,0
2018-09-16,0.32829973643196764
2018-09-17,0
2018-09-18,3.4646975801531608
2018-09-19,0
2018-09-20,0
2018-09-21,8.502945808231301
2018-09-22,0.08293738986140253
2018-09-23,0.08121140434615966
2018-09-24,0
2018-09-25,0
2018-09-26,0
2018-09-27,0
2018-09-28,0
2018-09-29,0.0017924528204760872
2018-09-30,0.07482847046046351
2018-10-01,0.0721676690826643
2018-10-02,0
2018-10-03,0
2018-10-04,0
2018-10-05,0
2018-10-06,12.39748043655921
2018-10-07,6.407026026525342
2018-10-08,0
2018-10-09,0
2018-10-10,0.9231882222387366
2018-10-11,0.14839407710652436
2018-10-12,3.0017151987726452e-05
2018-10-13,0
2018-10-14,0.027219124227014606
2018-10-15,4.874761893035762
2018-10-16,0.023006002850412023
2018-10-17,0
2018-10-18,0
2018-10-19,0
2018-10-20,0
2018-10-21,0
2018-10-22,0
2018-10-23,0
2018-10-24,0
2018-10-25,0
2018-10-26,1.435475952974417
2018-10-27,3.0204180236194937
2018-10-28,4.725111391791902
2018-10-29,35.52812972984566
2018-10-30,8.822431186306343
2018-10-31,3.382847256647778
2018-11-01,2.4221300973926754
2018-11-02,1.9113785887087535
2018-11-03,0
2018-11-04,0.2022341284437639
2018-11-05,1.3041830741625446
2018-11-06,11.903492410864127
2018-11-07,14.624778774941555
2018-11-08,0.4021033283704844
2018-11-09,10.971333381507426
2018-11-10,7.383494699163775
2018-11-11,0.013563464312234296
2018-11-12,0.05040951796821726
2018-11-13,4.491972453399413
2018-11-14,0
2018-11-15,0.0602058305582399
2018-11-16,0.025857632887097616
2018-11-17,0.0005295883167669254
2018-11-18,0
2018-11-19,0
2018-11-20,1.870240090751547
2018-11-21,0.007227701318288927
2018-11-22,0.061749570058917506
2018-11-23,20.912600406725122
2018-11-24,0.00135077183385656
2018-11-25,1.9661406147290557
2018-11-26,0.07664879626557743
2018-11-27,0.03776157663984937
2018-11-28,0.6101607892512125
2018-11-29,3.1716659124325615
2018-11-30,14.09253180205445
2018-12-01,3.778934306082896
2018-12-02,16.886103777009613
2018-12-03,18.25412698959617
2018-12-04,0
2018-12-05,0.23809604674072918
2018-12-06,0.10775514217301257
2018-12-07,0.02087692917671253
2018-12-08,0.21600985780396656
2018-12-09,0.03727487066447556
2018-12-10,0.00042881644099286245
2018-12-11,0.005467409622658997
2018-12-12,0.09363636046913205
2018-12-13,0.08156088841871374
2018-12-14,0.06718053058904834
2018-12-15,5.694967694446368
2018-12-16,2.6535398130529555
2018-12-17,0.028018866970777306
2018-12-18,0.4540737447285734
2018-12-19,0.98823539634502
2018-12-20,0.05275728760085885
2018-12-21,5.34346471924501
2018-12-22,0.022178386954676943
2018-12-23,0.05031303487483278
2018-12-24,0.003722126761013658
2018-12-25,0
2018-12-26,0
2018-12-27,0
2018-12-28,0.0022598627274201012
2018-12-29,0
2018-12-30,0
2018-12-31,0
2019-01-01,0.03321355182875594
2019-01-02,0
2019-01-03,0.22371354322292641
2019-01-04,0.5427958741991766
2019-01-05,0.21653944394498503
2019-01-06,0
2019-01-07,0.12122641126489458
2019-01-08,0.06251715117103802
2019-01-09,0.1118010255543269
2019-01-10,0.030501713896390708
2019-01-11,1.25073538487857
2019-01-12,0.02592624341877334
2019-01-13,0.7941616460414184
2019-01-14,0
2019-01-15,0.08805745970425843
2019-01-16,0.6891895082649835
2019-01-17,0.5215780362806333
2019-01-18,0.05413807728120141
2019-01-19,0.03737564309856392
2019-01-20,0.23364278836667826
2019-01-21,0.08464836747438279
2019-01-22,1.1760484239347695
2019-01-23,1.5151565001600966
2019-01-24,1.2368052897465256
2019-01-25,0.6598027229011953
2019-01-26,0.8228323049076529
2019-01-27,0.9705488620825932
2019-01-28,3.297113969796665
2019-01-29,2.4646139867766728
2019-01-30,3.154174451307693
2019-01-31,8.661354899525843
2019-02-01,5.288227147724252
2019-02-02,16.491843528897814
2019-02-03,2.8872812268364934
2019-02-04,0.40397940364731777
2019-02-05,0.13814107814802126
2019-02-06,0.7060355673189472
2019-02-07,2.7440908547422147
2019-02-08,4.288368263703213
2019-02-09,0.7334476664572904
2019-02-10,1.1135119731053966
2019-02-11,0.16088121228429644
2019-02-12,0.3059069376521126
2019-02-13,0.04046526499129321
2019-02-14,0.027461405511223433
2019-02-15,0
2019-02-16,0.04087049531307883
2019-02-17,0.0008147512378864387
2019-02-18,0
2019-02-19,0.06804030760244098
2019-02-20,0.001991852403875587
2019-02-21,0.028977272161450334
2019-02-22,0
2019-02-23,0.03626929575539039
2019-02-24,0.000771869606566879
2019-02-25,0.010728987708997691
2019-02-26,0.006024871172469691
2019-02-27,0
2019-02-28,0.04508790521088534
2019-03-01,0.02137221398445463
2019-03-02,1.618942931208977
2019-03-03,0.12897941441551541
2019-03-04,0.47399870305294944
2019-03-05,0.004828473264319538
2019-03-06,3.2369596317816227
2019-03-07,2.7630745444884512
2019-03-08,0.1774421109950512
2019-03-09,0.05315179989623676
2019-03-10,0.0002508576237317015
2019-03-11,0.0883662063599681
2019-03-12,0.1841359285783106
2019-03-13,0.007830188424353636
2019-03-14,4.861429956181321
2019-03-15,0.039920667370088
2019-03-16,0.04706260606991591
2019-03-17,0.26994424584676313
2019-03-18,0.06629931109343969
2019-03-19,0.009011577656668313
2019-03-20,0
2019-03-21,0
2019-03-22,0
2019-03-23,0
2019-03-24,0
2019-03-25,0
2019-03-26,0
2019-03-27,0
2019-03-28,0
2019-03-29,0
2019-03-30,0
2019-03-31,0
2019-04-01,0.06725557703256455
2019-04-02,0.013108919036780737
2019-04-03,0.559414646798732
2019-04-04,0
2019-04-05,0.030055745388181503
2019-04-06,0.18399870892392398
2019-04-07,0.0059240994133106335
2019-04-08,0.036258574821594884
2019-04-09,0.12358919073153435
2019-04-10,0.20519939304279938
2019-04-11,0.05055317314905569
2019-04-12,0
2019-04-13,0
2019-04-14,0
2019-04-15,0.2225493093857487
2019-04-16,2.134123014934332
2019-04-17,0
2019-04-18,0.00023156088676246116
2019-04-19,0
2019-04-20,3.863921426249408
2019-04-21,2.253003808631407
2019-04-22,0.09785162652706918
2019-04-23,0.6605188479258858
2019-04-24,1.4428408716727006
2019-04-25,83.89549551647491
2019-04-26,0.7343117288013482
2019-04-27,0.192397074484367
2019-04-28,0.11690394354123129
2019-04-29,0.0029159518754298245
2019-04-30,0
2019-05-01,0.03417817465913056
2019-05-02,5.560443692958848
2019-05-03,0.6825643075880872
2019-05-04,0.6792195461000321
2019-05-05,0.026241422859284113
2019-05-06,0
2019-05-07,5.605336546323999
2019-05-08,28.864064495494166
2019-05-09,0.7010291442578568
2019-05-10,0.41183317802514163
2019-05-11,1.3613914766542192
2019-05-12,0.05848627675829478
2019-05-13,0
2019-05-14,0
2019-05-15,0
2019-05-16,0.09025943341887017
2019-05-17,3.643303954544498
2019-05-18,0.08785806010208871
2019-05-19,0.6016144730217793
2019-05-20,0.5222255455523308
2019-05-21,0.04443181757248082
2019-05-22,0
2019-05-23,0
2019-05-24,0.30534733427603816
2019-05-25,0.7599678233610929
2019-05-26,0
2019-05-27,0.018366208843132847
2019-05-28,0.4800021365983014
2019-05-29,0
2019-05-30,0
2019-05-31,0
2019-06-01,0.04931496770007738
2019-06-02,0
2019-06-03,1.2379609421969875
2019-06-04,0.0004931389255126488
2019-06-05,0.7458447405343993
2019-06-06,0.040488849827735394
2019-06-07,0.853908644414844
2019-06-08,0.0001865351587808715
2019-06-09,7.998685460210591
2019-06-10,7.821614333012303
2019-06-11,0.7979738293439278
2019-06-12,0.008885076975986669
2019-06-13,0.06510291440535408
2019-06-14,25.04502296087127
2019-06-15,2.73083401029797
2019-06-16,0
2019-06-17,0
2019-06-18,0.0494939943385753
2019-06-19,0.39062820886034927
2019-06-20,0.22992066289402077
2019-06-21,7.5517515536528705
2019-06-22,0.015216551857679367
2019-06-23,0.0013250428448410428
2019-06-24,0.6348327434183247
2019-06-25,0.06960548599742634
2019-06-26,0
2019-06-27,0
2019-06-28,0
2019-06-29,0
2019-06-30,14.796727784313454
2019-07-01,42.63849599748663
2019-07-02,2.467890168337701
2019-07-03,0.13254287942251952
2019-07-04,0
2019-07-05,5.429103625705068
2019-07-06,2.147081856911373
2019-07-07,0.022978130248766614
2019-07-08,0.010701114835783098
2019-07-09,0.9535462846412398
2019-07-10,0
2019-07-11,0.06671097635221228
2019-07-12,0
2019-07-13,0
2019-07-14,0
2019-07-15,0
2019-07-16,0
2019-07-17,0
2019-07-18,0
2019-07-19,0
2019-07-20,0.7467002393354346
2019-07-21,0
2019-07-22,0
2019-07-23,0.414361052451125
2019-07-24,0.032429244441953116
2019-07-25,0
2019-07-26,12.197463215730913
2019-07-27,8.447319687807
2019-07-28,2.37607629913046
2019-07-29,0
2019-07-30,0.10654588164458144
2019-07-31,0.013651371818102939
2019-08-01,0.7739041424947464
2019-08-02,0.002714408264458691
2019-08-03,0
2019-08-04,0.019665522711338732
2019-08-05,0.36120068073100176
2019-08-06,10.367424744919365
2019-08-07,6.298400364124887
2019-08-08,0.0005596054867261423
2019-08-09,2.5375814161444725
2019-08-10,2.4693073960089826
2019-08-11,6.426706563439349
2019-08-12,3.467656449737877
2019-08-13,0.13949184880774043
2019-08-14,0.17231131660373403
2019-08-15,0.04118353153832934
2019-08-16,0
2019-08-17,0.039303172787485276
2019-08-18,13.5986575482271
2019-08-19,1.7632289327865576
2019-08-20,12.101110372955127
2019-08-21,8.147512682382893e-05
2019-08-22,0
2019-08-23,0
2019-08-24,0
2019-08-25,0
2019-08-26,0.013565608489568353
2019-08-27,0.20835762436615102
2019-08-28,0.1338143188643747
2019-08-29,0
2019-08-30,0
2019-08-31,12.116093191945618
2019-09-01,0.10709927042652287
2019-09-02,0
2019-09-03,0
2019-09-04,0
2019-09-05,0.34978129819680914
2019-09-06,0
2019-09-07,0.005578902095962015
2019-09-08,9.005145596317935e-05
2019-09-09,0.09674528038039755
2019-09-10,0
2019-09-11,0
2019-09-12,0
2019-09-13,0
2019-09-14,0.029832760055787465
2019-09-15,0
2019-09-16,0
2019-09-17,0
2019-09-18,0
2019-09-19,0
2019-09-20,0
2019-09-21,0.04440394343686886
2019-09-22,21.132184402409322
2019-09-23,0
2019-09-24,3.5539836302063375
2019-09-25,2.193972930613279
2019-09-26,0.004892795694924853
2019-09-27,0.06135077016367409
2019-09-28,0
2019-09-29,0
2019-09-30,0
2019-10-01,5.208243229853367
2019-10-02,0.006753859197238451
2019-10-03,0
2019-10-04,0.06072469877109481
2019-10-05,0
2019-10-06,0.9536685053144117
2019-10-07,0.010177958294618268
2019-10-08,0.0001908233233505467
2019-10-09,2.167770099543805
2019-10-10,0
2019-10-11,0
2019-10-12,0.1678194631962186
2019-10-13,0.029221697811893543
2019-10-14,4.578327532543355
2019-10-15,18.484148356457297
2019-10-16,0.37588335161567005
2019-10-17,1.1681860774818578
2019-10-18,8.343430388127382
2019-10-19,3.8520839543946046
2019-10-20,54.12884533461894
2019-10-21,0.5354738298365863
2019-10-22,2.838226785726756
2019-10-23,30.704122353874315
2019-10-24,1.1047426934136753
2019-10-25,0
2019-10-26,0
2019-10-27,0.7139408073422385
2019-10-28,0.8455402817494055
2019-10-29,0.20271869206331405
2019-10-30,0.056007716941725516
2019-10-31,3.4275106346038187
2019-11-01,17.793160487288663
2019-11-02,4.748023048450605
2019-11-03,7.891528556779935
2019-11-04,12.431112481190505
2019-11-05,0.2398370468432298
2019-11-06,0.0002615780387501876
2019-11-07,4.143972900869824
2019-11-08,0.15890222630546613
2019-11-09,0.7605167033061333
2019-11-10,0.060681818281164576
2019-11-11,0.5519060817935327
2019-11-12,0.011565179754157214
2019-11-13,0.2301415041848653
2019-11-14,8.357160986467836
2019-11-15,0.46911019421187367
2019-11-16,0.6567817100409201
2019-11-17,0.3734969887419206
2019-11-18,0.11506646182260272
2019-11-19,0.3179588244994703
2019-11-20,0.5917517063790999
2019-11-21,0.329734128903866
2019-11-22,0.796430081328358
2019-11-23,32.99981710538556
2019-11-24,0.3940201432928986
2019-11-25,0.012930960504667225
2019-11-26,3.5483018134298883
2019-11-27,11.039836708400765
2019-11-28,0.7366830857924312
2019-11-29,2.0439493585949826
2019-11-30,2.3099913553156655
2019-12-01,16.721491702038346
2019-12-02,0
2019-12-03,0.3259283792655628
2019-12-04,0.5277615610185027
2019-12-05,0.035377357747744434
2019-12-06,0.08800814478413728
2019-12-07,0.00037735848213141823
2019-12-08,5.6754479895962495
2019-12-09,0.9557375389232746
2019-12-10,1.3046140402458022
2019-12-11,2.913509795351567
2019-12-12,1.3156967973548241
2019-12-13,5.237641399741448
2019-12-14,0.6993288924082105
2019-12-15,0.18442538069795952
2019-12-16,0.005439536787384218
2019-12-17,0.5615501577576933
2019-12-18,0.3575750340725172
2019-12-19,0.01688464782735905
2019-12-20,10.928498824490843
2019-12-21,17.000042493199917
2019-12-22,5.60228331717958
2019-12-23,1.554811273323289
2019-12-24,0.7364686766753571
2019-12-25,0.13797383911717576
2019-12-26,0.16943824590714154
2019-12-27,8.30638274626637
2019-12-28,0.35355058850163007
2019-12-29,0
2019-12-30,0.007804459596682168
2019-12-31,0.07481775085216527
2020-01-01,0.02076779695237327
2020-01-02,0.0005467409826335889
2020-01-03,1.0937842943882938
2020-01-04,0
2020-01-05,0
2020-01-06,0
2020-01-07,0.07839622393076341
2020-01-08,0.0005660377231971273
2020-01-09,0.008711406502610722
2020-01-10,0.036526586956266274
2020-01-11,0
2020-01-12,0
2020-01-13,0.06119854164135676
2020-01-14,0
2020-01-15,0
2020-01-16,0
2020-01-17,6.753239551471229
2020-01-18,0
2020-01-19,0.00911663756522112
2020-01-20,0.004414665424480625
2020-01-21,0.011430102586187102
2020-01-22,0.014532589669120504
2020-01-23,0.002199828371127642
2020-01-24,0.04616423494040353
2020-01-25,0.00372641507135209
2020-01-26,5.150154264165747
2020-01-27,1.310162912189999
2020-01-28,1.4373134185885932
2020-01-29,0.13790951860592565
2020-01-30,2.9003365391727196
2020-01-31,0.07551457792022115
2020-02-01,4.8334570221856925
2020-02-02,4.699185130927604
2020-02-03,0.023070325353702032
2020-02-04,11.61295217324502
2020-02-05,0
2020-02-06,0.006689536632845374
2020-02-07,0.05336191988147566
2020-02-08,0.005551028921625116
2020-02-09,0.694099468888322
2020-02-10,0.49162091513197903
2020-02-11,1.69713332646528
2020-02-12,0
2020-02-13,0.041899656064210915
2020-02-14,0
2020-02-15,0.0022105488516422273
2020-02-16,0.05206260523210898
2020-02-17,2.873524793371396
2020-02-18,0
2020-02-19,0.00015437392450830747
2020-02-20,0
2020-02-21,0
2020-02-22,0
2020-02-23,0
2020-02-24,0
2020-02-25,0.28123927256571674
2020-02-26,1.5780188302776268
2020-02-27,2.7643438328611047
2020-02-28,0.3386170576709142
2020-02-29,0.53441894187961
2020-03-01,2.166932842964594
2020-03-02,10.832326089907404
2020-03-03,0.08170668909559427
2020-03-04,5.0762756213383655
2020-03-05,6.210887512055548
2020-03-06,0.260490989650793
2020-03-07,0.33231131289806054
2020-03-08,0.2624099424195126
2020-03-09,0.3307182623431291
2020-03-10,5.400124251230269
2020-03-11,0.009513293132569328
2020-03-12,2.9172319249568694
2020-03-13,0.001948970831662263
2020-03-14,0
2020-03-15,0
2020-03-16,1.6737542588696666
2020-03-17,0
2020-03-18,0
2020-03-19,0.1331003399000313
2020-03-20,0
2020-03-21,0
2020-03-22,0.42084261296855324
2020-03-23,0.029438249498452373
2020-03-24,0
2020-03-25,0
2020-03-26,0.002735848925963019
2020-03-27,0
2020-03-28,0
2020-03-29,0
2020-03-30,0
2020-03-31,0
2020-04-01,0.03520862088022725
2020-04-02,0
2020-04-03,0
2020-04-04,0
2020-04-05,0
2020-04-06,0
2020-04-07,0
2020-04-08,0
2020-04-09,0
2020-04-10,0
2020-04-11,0
2020-04-12,0
2020-04-13,0.026241423374067475
2020-04-14,0
2020-04-15,0
2020-04-16,0.015317324146398345
2020-04-17,0.6854395217631224
2020-04-18,7.9525191130158115
2020-04-19,3.3416401463980896
2020-04-20,8.559971936043084
2020-04-21,2.9042066243204796
2020-04-22,2.343514094547741
2020-04-23,0.6663464670569523
2020-04-24,0.5620518748011076
2020-04-25,3.721520043252992
2020-04-26,0.5815887500341874
2020-04-27,9.897233874969166
2020-04-28,4.658108827724292
2020-04-29,0.47344552850075977
2020-04-30,4.337926562455375
2020-05-01,13.655473926682888
2020-05-02,10.717028026953086
2020-05-03,1.079050144791686
2020-05-04,0.5533919299802526
2020-05-05,1.1859326498650054
2020-05-06,0
2020-05-07,0.3114279513966171
2020-05-08,0.276822463072929
2020-05-09,0.21830188352966082
2020-05-10,5.433417541817579
2020-05-11,2.7960398108906097
2020-05-12,0.5538185923216516
2020-05-13,33.59769424095615
2020-05-14,0
2020-05-15,0
2020-05-16,0
2020-05-17,0
2020-05-18,0
2020-05-19,0
2020-05-20,0
2020-05-21,0
2020-05-22,0.21064107918051134
2020-05-23,8.144549553272974
2020-05-24,0
2020-05-25,0
2020-05-26,0
2020-05-27,0
2020-05-28,0
2020-05-29,0
2020-05-30,0
2020-05-31,0.047785161430492204
2020-06-01,11.17486314474099
2020-06-02,0.020381646432097535
2020-06-03,17.086500579683353
2020-06-04,1.1200707270592085
2020-06-05,0.05052101124544496
2020-06-06,2.023687772704832
2020-06-07,0.12966337364836314
2020-06-08,1.1744468028427104
2020-06-09,1.2395840155178006
2020-06-10,0.18134862396588128
2020-06-11,6.299137919817734
2020-06-12,93.72844326318408
2020-06-13,2.790662449648393
2020-06-14,0.4349592526141382
2020-06-15,0.252615777659829
2020-06-16,4.284914155783033
2020-06-17,0.6802851460002665
2020-06-18,0.12429030481837754
2020-06-19,0.0018803601805759695
2020-06-20,0
2020-06-21,0
2020-06-22,0
2020-06-23,0
2020-06-24,0
2020-06-25,0.013704974078102035
2020-06-26,12.135615103410824
2020-06-27,2.5705123706880517
2020-06-28,0.9239257899756778
2020-06-29,0.11138078682667754
2020-06-30,0
2020-07-01,10.605542357241028
2020-07-02,1.028068150553012
2020-07-03,0
2020-07-04,0
2020-07-05,0
2020-07-06,0.0828001689753698
2020-07-07,0
2020-07-08,0
2020-07-09,0
2020-07-10,0.23047598075851683
2020-07-11,0
2020-07-12,0
2020-07-13,0
2020-07-14,0.05982418454972641
2020-07-15,0.6899956942561498
2020-07-16,0
2020-07-17,0
2020-07-18,0
2020-07-19,0
2020-07-20,0.1038357611117792
2020-07-21,7.7835118750982515
2020-07-22,8.074740396555365
2020-07-23,0.17796740546066947
2020-07-24,0.2789686906293648
2020-07-25,0.7847941635682938
2020-07-26,1.5631110200887677
2020-07-27,0
2020-07-28,0.01130574588595185
2020-07-29,0
2020-07-30,6.971751526569212
2020-07-31,2.9060483770017664
2020-08-01,10.982617198689692
2020-08-02,0.5052765733270874
2020-08-03,0.06126500665542461
2020-08-04,0
2020-08-05,0
2020-08-06,0
2020-08-07,0
2020-08-08,0
2020-08-09,4.777371240351237
2020-08-10,10.752804218982721
2020-08-11,15.306380374307182
2020-08-12,1.3461899318761077
2020-08-13,11.770964519337209
2020-08-14,0
2020-08-15,0.18790094035367705
2020-08-16,7.0902421379323695
2020-08-17,0.05534090812111954
2020-08-18,0
2020-08-19,0.03062607126316858
2020-08-20,0
2020-08-21,0.1233104614662342
2020-08-22,7.260589420935221
2020-08-23,0.0010934819429026562
2020-08-24,0
2020-08-25,0.0003602058238527174
2020-08-26,0
2020-08-27,0
2020-08-28,4.621022610655566
2020-08-29,0.33675598909385107
2020-08-30,0.00935891909543968
2020-08-31,0.08045454307636615
2020-09-01,0.04425664881074971
2020-09-02,0
2020-09-03,0
2020-09-04,0
2020-09-05,0
2020-09-06,0
2020-09-07,0
2020-09-08,0
2020-09-09,0.3093095981259551
2020-09-10,0
2020-09-11,0
2020-09-12,0
2020-09-13,0
2020-09-14,0
2020-09-15,0
2020-09-16,0.7622791447087253
2020-09-17,0
2020-09-18,1.075643200649741
2020-09-19,21.490722078998537
2020-09-20,9.762917887400294
2020-09-21,2.9325299576215613
2020-09-22,1.0349742377458033
2020-09-23,0.17178816049268683
2020-09-24,3.8424463091409367
2020-09-25,7.484337317598363
2020-09-26,0.8315222856219647
2020-09-27,10.737373263524022
2020-09-28,2.9582503485340803
2020-09-29,0.2028409027427397
2020-09-30,0.010876929573554989
2020-10-01,7.627951570309692
2020-10-02,42.78293640123788
2020-10-03,2.6357096136906257
2020-10-04,0.24629716048940475
2020-10-05,1.7100792839978607
2020-10-06,2.576292820192959
2020-10-07,0.11760291198306873
2020-10-08,0.04986920956830537
2020-10-09,0
2020-10-10,0.08891723591891817
2020-10-11,0.6895239977876929
2020-10-12,0.00033018867745612134
2020-10-13,0.13592195199997406
2020-10-14,0.2972298369504908
2020-10-15,0
2020-10-16,0
2020-10-17,0
2020-10-18,0
2020-10-19,0.0006325042740270931
2020-10-20,0.7389215030268118
2020-10-21,0.6354909814533972
2020-10-22,3.9481538602332296
2020-10-23,5.217133255636297
2020-10-24,0.10825685932146031
2020-10-25,2.223563390886204
2020-10-26,4.17552090605272
2020-10-27,0.1297512824326038
2020-10-28,0.07970197024111403
2020-10-29,0.06814107883044264
2020-10-30,0
2020-10-31,0.0022534304645909302
2020-11-01,2.007445508108984
2020-11-02,0.04546526430484616
2020-11-03,0.16907160760360365
2020-11-04,0.035733275423800864
2020-11-05,0
2020-11-06,0
2020-11-07,0.5567688518575206
2020-11-08,4.719804795882641
2020-11-09,0
2020-11-10,0
2020-11-11,0.003331903870637636
2020-11-12,0.001955403043771894
2020-11-13,0.000668953665680736
2020-11-14,0
2020-11-15,7.101848015253389
2020-11-16,0
